68.55,408.55,16.77885204,59.59883297,11441893.18,114.03
68.06,405.45,16.78628684,59.57243609,11188363.15,105.58
67.03,390.06,17.18453571,58.19185439,10198400.25,100.74
66.61,387.03,17.21055215,58.10388831,9977659.834,98.81
63.39,384.23,16.49793093,60.61366146,9358436.403,90.23
61.1,359.32,17.00434153,58.80851064,7888673.693,76.03
57.29,355.65,16.10853367,62.07889684,7246435.79,72.81
55.61,350.74,15.85504932,63.07139004,6841061.432,70.48
41.23,248.45,16.59488831,60.25951977,2545020.805,51.26
40.87,245.35,16.65783574,60.03180817,2460235.962,51.06
19.63,73.6,26.67119565,37.4936322,106334.9248,23.37
18.4,72.7,25.30949106,39.51086957,97249.336,20.5
18.3,71.93,25.44140136,39.30601093,94682.82567,20.37
16.27,62.43,26.06118853,38.3712354,63412.40472,20.3
16.23,61.83,26.2493935,38.0961183,62046.46065,19
15.03,61.63,24.38747363,41.00465735,57087.80121,17.63
14.9,57.1,26.09457093,38.32214765,48580.109,17.57
13.33,52,25.63461538,39.00975244,36044.32,16.9
13.23,45.17,29.28935134,34.14210128,26993.55135,15.8
12.53,43.33,28.91760905,34.58100559,23524.93592,13.2
